worker_id,entity,country,department,job_level,role,category,points,contract_type,work_model,fte,annual_hours,base_pay,bonus,commission,shift_allowance,car_allowance,components,total_pay,hourly_base,hourly_total,receives_components,quartile,sex
W03484,DE · Munich,DE,Finance,L2,Finance L2,Cat B,185,Permanent,Hybrid,1.0,2080,50900,0,0,0,0,0,50900,24.471154,24.471154,0,2,Women
W03485,PL · Kraków,PL,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Remote,1.0,2080,19300,0,0,0,0,0,19300,9.278846,9.278846,0,1,Women
W03486,IT · Milan,IT,Operations,L5,Operations L5,Cat F,340,Permanent,Onsite,1.0,2080,76450,10440,0,0,6000,16440,92890,36.754808,44.658654,1,4,Men
W03487,IT · Milan,IT,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Hybrid,1.0,2080,32850,0,0,0,0,0,32850,15.793269,15.793269,0,2,Women
W03488,DE · Munich,DE,HR,L3,HR L3,Cat D,255,Permanent,Onsite,1.0,2080,68950,5280,0,0,0,5280,74230,33.149038,35.6875,1,4,Men
W03489,PL · Kraków,PL,Operations,L4,Operations L4,Cat E,335,Permanent,Hybrid,1.0,2080,45700,5440,0,0,0,5440,51140,21.971154,24.586538,1,4,Women
W03490,DE · Munich,DE,Operations,L2,Operations L2,Cat C,225,Permanent,Onsite,1.0,2080,46750,0,0,1800,0,1800,48550,22.475962,23.341346,1,2,Women
W03492,DE · Munich,DE,Sales,L2,Sales L2,Cat C,215,Fixed-term,Hybrid,1.0,2080,53450,0,6980,0,0,6980,60430,25.697115,29.052885,1,3,Women
W03493,ES · Barcelona,ES,Operations,L4,Operations L4,Cat E,335,Fixed-term,Hybrid,1.0,2080,47750,3550,0,0,0,3550,51300,22.956731,24.663462,1,4,Men
W03494,DE · Munich,DE,Finance,L1,Finance L1,Cat A,115,Permanent,Onsite,0.8,1664,32320,0,0,0,0,0,32320,19.423077,19.423077,0,1,Men
W03495,IT · Milan,IT,HR,L4,HR L4,Cat E,325,Permanent,Onsite,1.0,2080,55300,4240,0,0,0,4240,59540,26.586538,28.625,1,4,Men
W03496,IT · Milan,IT,Sales,L2,Sales L2,Cat C,215,Fixed-term,Hybrid,1.0,2080,29700,0,4980,0,0,4980,34680,14.278846,16.673077,1,2,Women
W03497,IT · Milan,IT,Finance,L3,Finance L3,Cat D,255,Permanent,Hybrid,1.0,2080,45250,2420,0,0,0,2420,47670,21.754808,22.918269,1,3,Men
W03498,IT · Milan,IT,Tech,L3,Tech L3,Cat D,255,Permanent,Onsite,1.0,2080,49350,1040,0,0,0,1040,50390,23.725962,24.225962,1,3,Men
W03499,PL · Kraków,PL,Sales,L3,Sales L3,Cat D,285,Permanent,Hybrid,1.0,2080,32850,800,8140,0,0,8940,41790,15.793269,20.091346,1,4,Men
W03500,PL · Kraków,PL,Operations,L4,Operations L4,Cat E,335,Permanent,Onsite,1.0,2080,39300,3920,0,0,0,3920,43220,18.894231,20.778846,1,4,Men
W03501,DE · Munich,DE,Finance,L1,Finance L1,Cat A,115,Permanent,Hybrid,0.8,1664,30880,0,0,0,0,0,30880,18.557692,18.557692,0,1,Women
W03502,ES · Barcelona,ES,Operations,L3,Operations L3,Cat D,295,Permanent,Onsite,1.0,2080,40500,930,0,1200,0,2130,42630,19.471154,20.495192,1,3,Men
W03503,PL · Kraków,PL,Sales,L4,Sales L4,Cat E,320,Permanent,Hybrid,1.0,2080,42400,3210,4940,0,0,8150,50550,20.384615,24.302885,1,4,Men
W03504,DE · Munich,DE,Sales,L2,Sales L2,Cat C,215,Fixed-term,Onsite,1.0,2080,56900,0,9910,0,0,9910,66810,27.355769,32.120192,1,3,Men
W03505,DE · Munich,DE,Finance,L3,Finance L3,Cat D,255,Fixed-term,Remote,0.8,1664,50360,2350,0,0,0,2350,52710,30.264423,31.676683,1,3,Women
W03508,PL · Kraków,PL,Tech,L1,Tech L1,Cat A,150,Permanent,Hybrid,1.0,2080,25400,0,0,0,0,0,25400,12.211538,12.211538,0,2,Women
W03510,DE · Munich,DE,Tech,L2,Tech L2,Cat B,185,Permanent,Onsite,1.0,2080,71450,0,0,0,0,0,71450,34.350962,34.350962,0,3,Men
W03511,IT · Milan,IT,Tech,L3,Tech L3,Cat D,255,Permanent,Hybrid,1.0,2080,48950,2440,0,0,0,2440,51390,23.533654,24.706731,1,4,Men
W03512,DE · Munich,DE,Operations,L3,Operations L3,Cat D,295,Permanent,Onsite,1.0,2080,56400,3550,0,1800,0,5350,61750,27.115385,29.6875,1,3,Men
W03513,PL · Kraków,PL,Finance,L1,Finance L1,Cat A,115,Permanent,Onsite,1.0,2080,18200,0,0,0,0,0,18200,8.75,8.75,0,1,Men
W03514,PL · Kraków,PL,Operations,L1,Operations L1,Cat B,190,Permanent,Hybrid,1.0,2080,19150,0,0,0,0,0,19150,9.206731,9.206731,0,1,Women
W03515,DE · Munich,DE,Sales,L4,Sales L4,Cat E,320,Permanent,Remote,0.8,1664,67680,8040,8480,0,0,16520,84200,40.673077,50.600962,1,4,Women
W03517,PL · Kraków,PL,Finance,L2,Finance L2,Cat B,185,Permanent,Hybrid,1.0,2080,26000,0,0,0,0,0,26000,12.5,12.5,0,2,Men
W03518,IT · Milan,IT,Sales,L2,Sales L2,Cat C,215,Permanent,Onsite,1.0,2080,34750,0,4340,0,0,4340,39090,16.706731,18.793269,1,3,Women
W03519,IT · Milan,IT,Tech,L1,Tech L1,Cat A,150,Permanent,Hybrid,1.0,2080,28600,0,0,0,0,0,28600,13.75,13.75,0,1,Women
W03520,DE · Munich,DE,Sales,L1,Sales L1,Cat A,145,Permanent,Hybrid,1.0,2080,37250,0,3840,0,0,3840,41090,17.908654,19.754808,1,1,Women
W03521,PL · Kraków,PL,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Remote,1.0,2080,22050,0,0,0,0,0,22050,10.600962,10.600962,0,1,Men
W03522,DE · Munich,DE,Customer Service,L3,Customer Service L3,Cat D,280,Permanent,Onsite,1.0,2080,47200,2530,0,1800,0,4330,51530,22.692308,24.774038,1,2,Men
W03523,PL · Kraków,PL,Finance,L5,Finance L5,Cat F,340,Permanent,Hybrid,1.0,2080,66400,8100,0,0,4200,12300,78700,31.923077,37.836538,1,4,Men
W03524,IT · Milan,IT,Operations,L2,Operations L2,Cat C,225,Fixed-term,Hybrid,1.0,2080,28650,0,0,0,0,0,28650,13.774038,13.774038,0,1,Women
W03525,ES · Barcelona,ES,Tech,L4,Tech L4,Cat E,325,Permanent,Onsite,1.0,2080,65300,5000,0,0,0,5000,70300,31.394231,33.798077,1,4,Men
W03526,IT · Milan,IT,Operations,L6,Operations L6,Cat G,410,Fixed-term,Hybrid,1.0,2080,97350,25290,0,0,6000,31290,128640,46.802885,61.846154,1,4,Men
W03527,IT · Milan,IT,Customer Service,L1,Customer Service L1,Cat B,175,Permanent,Remote,1.0,2080,22400,0,0,0,0,0,22400,10.769231,10.769231,0,1,Women
W03528,DE · Munich,DE,HR,L3,HR L3,Cat D,255,Permanent,Onsite,0.8,1664,52720,2660,0,0,0,2660,55380,31.682692,33.28125,1,3,Men
W03529,IT · Milan,IT,Finance,L5,Finance L5,Cat F,340,Fixed-term,Remote,1.0,2080,97650,11730,0,0,6000,17730,115380,46.947115,55.471154,1,4,Men
W03530,PL · Kraków,PL,HR,L2,HR L2,Cat B,185,Permanent,Onsite,1.0,2080,25700,0,0,0,0,0,25700,12.355769,12.355769,0,2,Men
W03531,ES · Barcelona,ES,Operations,L1,Operations L1,Cat B,190,Permanent,Hybrid,1.0,2080,22650,0,0,0,0,0,22650,10.889423,10.889423,0,1,Women
W03532,IT · Milan,IT,Customer Service,L5,Customer Service L5,Cat F,340,Permanent,Hybrid,1.0,2080,63300,7390,0,0,6000,13390,76690,30.432692,36.870192,1,4,Men
W03534,IT · Milan,IT,Customer Service,L3,Customer Service L3,Cat D,280,Permanent,Onsite,1.0,2080,38850,1980,0,1320,0,3300,42150,18.677885,20.264423,1,3,Men
W03535,PL · Kraków,PL,Customer Service,L1,Customer Service L1,Cat B,175,Permanent,Onsite,1.0,2080,17000,0,0,840,0,840,17840,8.173077,8.576923,1,1,Men
W03536,PL · Kraków,PL,Tech,L2,Tech L2,Cat B,185,Permanent,Remote,1.0,2080,35800,0,0,0,0,0,35800,17.211538,17.211538,0,3,Women
W03537,IT · Milan,IT,Tech,L4,Tech L4,Cat E,325,Permanent,Hybrid,1.0,2080,74600,6100,0,0,0,6100,80700,35.865385,38.798077,1,4,Men
W03539,PL · Kraków,PL,Sales,L1,Sales L1,Cat A,145,Permanent,Remote,1.0,2080,23550,0,2730,0,0,2730,26280,11.322115,12.634615,1,2,Men
W03540,DE · Munich,DE,Finance,L1,Finance L1,Cat A,115,Fixed-term,Hybrid,1.0,2080,41850,0,0,0,0,0,41850,20.120192,20.120192,0,1,Men
W03541,ES · Barcelona,ES,Customer Service,L1,Customer Service L1,Cat B,175,Permanent,Hybrid,0.8,1664,20960,0,0,0,0,0,20960,12.596154,12.596154,0,1,Women
W03542,PL · Kraków,PL,Sales,L6,Sales L6,Cat G,410,Fixed-term,Hybrid,1.0,2080,94050,26800,15910,0,4200,46910,140960,45.216346,67.769231,1,4,Men
W03543,DE · Munich,DE,Customer Service,L1,Customer Service L1,Cat B,175,Fixed-term,Hybrid,1.0,2080,30250,0,0,0,0,0,30250,14.543269,14.543269,0,1,Men
W03544,DE · Munich,DE,Customer Service,L4,Customer Service L4,Cat E,320,Permanent,Hybrid,1.0,2080,77900,5720,0,0,0,5720,83620,37.451923,40.201923,1,4,Women
W03547,DE · Munich,DE,Tech,L1,Tech L1,Cat A,150,Permanent,Remote,1.0,2080,49000,0,0,0,0,0,49000,23.557692,23.557692,0,2,Men
W03549,PL · Kraków,PL,Tech,L1,Tech L1,Cat A,150,Permanent,Hybrid,1.0,2080,26450,0,0,0,0,0,26450,12.716346,12.716346,0,2,Men
W03550,PL · Kraków,PL,Customer Service,L3,Customer Service L3,Cat D,280,Permanent,Hybrid,1.0,2080,26050,680,0,0,0,680,26730,12.524038,12.850962,1,2,Men
W03551,IT · Milan,IT,Finance,L2,Finance L2,Cat B,185,Permanent,Onsite,1.0,2080,36550,0,0,0,0,0,36550,17.572115,17.572115,0,2,Women
W03552,PL · Kraków,PL,HR,L2,HR L2,Cat B,185,Fixed-term,Hybrid,0.8,1664,19120,0,0,0,0,0,19120,11.490385,11.490385,0,2,Women
W03553,IT · Milan,IT,Operations,L4,Operations L4,Cat E,335,Fixed-term,Onsite,1.0,2080,49900,4640,0,0,0,4640,54540,23.990385,26.221154,1,4,Men
W03554,IT · Milan,IT,Customer Service,L4,Customer Service L4,Cat E,320,Permanent,Onsite,1.0,2080,47550,3620,0,0,0,3620,51170,22.860577,24.600962,1,3,Women
W03555,IT · Milan,IT,Sales,L4,Sales L4,Cat E,320,Permanent,Hybrid,1.0,2080,61500,7610,11050,0,0,18660,80160,29.567308,38.538462,1,4,Men
W03556,PL · Kraków,PL,HR,L1,HR L1,Cat A,115,Permanent,Remote,1.0,2080,18150,0,0,0,0,0,18150,8.725962,8.725962,0,1,Women
W03557,IT · Milan,IT,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Hybrid,1.0,2080,29850,0,0,0,0,0,29850,14.350962,14.350962,0,2,Women
W03558,PL · Kraków,PL,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Remote,1.0,2080,26500,0,0,0,0,0,26500,12.740385,12.740385,0,2,Women
W03559,IT · Milan,IT,Operations,L1,Operations L1,Cat B,190,Permanent,Remote,1.0,2080,24100,0,0,0,0,0,24100,11.586538,11.586538,0,1,Men
W03560,PL · Kraków,PL,Customer Service,L4,Customer Service L4,Cat E,320,Permanent,Hybrid,1.0,2080,40000,4140,0,0,0,4140,44140,19.230769,21.221154,1,4,Women
W03561,DE · Munich,DE,Operations,L3,Operations L3,Cat D,295,Permanent,Remote,0.8,1664,47800,2860,0,0,0,2860,50660,28.725962,30.444712,1,3,Men
W03562,DE · Munich,DE,Operations,L2,Operations L2,Cat C,225,Permanent,Onsite,1.0,2080,45400,0,0,1800,0,1800,47200,21.826923,22.692308,1,2,Women
W03563,DE · Munich,DE,Tech,L2,Tech L2,Cat B,185,Permanent,Onsite,1.0,2080,58650,0,0,0,0,0,58650,28.197115,28.197115,0,3,Men
W03564,DE · Munich,DE,Tech,L2,Tech L2,Cat B,185,Permanent,Remote,1.0,2080,55400,0,0,0,0,0,55400,26.634615,26.634615,0,3,Men
W03566,IT · Milan,IT,Operations,L2,Operations L2,Cat C,225,Permanent,Hybrid,0.8,1664,24560,0,0,0,0,0,24560,14.759615,14.759615,0,2,Men
W03567,PL · Kraków,PL,Customer Service,L4,Customer Service L4,Cat E,320,Permanent,Hybrid,0.8,1664,30200,2190,0,0,0,2190,32390,18.149038,19.465144,1,3,Women
W03568,ES · Barcelona,ES,Finance,L2,Finance L2,Cat B,185,Permanent,Hybrid,1.0,2080,35450,0,0,0,0,0,35450,17.043269,17.043269,0,3,Men
W03569,PL · Kraków,PL,Operations,L4,Operations L4,Cat E,335,Permanent,Hybrid,1.0,2080,39300,3570,0,0,0,3570,42870,18.894231,20.610577,1,4,Men
W03570,IT · Milan,IT,Operations,L2,Operations L2,Cat C,225,Permanent,Hybrid,1.0,2080,31750,0,0,0,0,0,31750,15.264423,15.264423,0,2,Women
W03571,ES · Barcelona,ES,Finance,L5,Finance L5,Cat F,340,Permanent,Onsite,1.0,2080,75300,9960,0,0,5400,15360,90660,36.201923,43.586538,1,4,Men
W03573,PL · Kraków,PL,Customer Service,L4,Customer Service L4,Cat E,320,Permanent,Remote,1.0,2080,40800,3570,0,0,0,3570,44370,19.615385,21.331731,1,4,Men
W03574,PL · Kraków,PL,Operations,L2,Operations L2,Cat C,225,Fixed-term,Hybrid,1.0,2080,21350,0,0,0,0,0,21350,10.264423,10.264423,0,1,Women
W03575,PL · Kraków,PL,Customer Service,L1,Customer Service L1,Cat B,175,Permanent,Onsite,0.8,1664,14640,0,0,672,0,672,15312,8.798077,9.201923,1,1,Women
W03576,ES · Barcelona,ES,Operations,L3,Operations L3,Cat D,295,Permanent,Hybrid,1.0,2080,40250,1890,0,0,0,1890,42140,19.350962,20.259615,1,3,Men
W03577,PL · Kraków,PL,Sales,L1,Sales L1,Cat A,145,Permanent,Hybrid,1.0,2080,24650,0,2950,0,0,2950,27600,11.850962,13.269231,1,2,Women
W03578,PL · Kraków,PL,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Onsite,1.0,2080,26300,0,0,840,0,840,27140,12.644231,13.048077,1,2,Men
W03579,IT · Milan,IT,Operations,L1,Operations L1,Cat B,190,Fixed-term,Hybrid,1.0,2080,21700,0,0,0,0,0,21700,10.432692,10.432692,0,1,Women
W03580,ES · Barcelona,ES,Operations,L1,Operations L1,Cat B,190,Permanent,Remote,1.0,2080,25450,0,0,0,0,0,25450,12.235577,12.235577,0,1,Women
W03582,PL · Kraków,PL,Customer Service,L6,Customer Service L6,Cat G,410,Fixed-term,Hybrid,1.0,2080,82850,21670,0,0,4200,25870,108720,39.831731,52.269231,1,4,Men
W03583,DE · Munich,DE,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Onsite,1.0,2080,41750,0,0,1800,0,1800,43550,20.072115,20.9375,1,2,Men
W03584,IT · Milan,IT,Operations,L5,Operations L5,Cat F,340,Permanent,Remote,1.0,2080,68050,3870,0,0,6000,9870,77920,32.716346,37.461538,1,4,Men
W03585,PL · Kraków,PL,Operations,L2,Operations L2,Cat C,225,Permanent,Hybrid,1.0,2080,23500,0,0,0,0,0,23500,11.298077,11.298077,0,1,Men
W03586,ES · Barcelona,ES,HR,L5,HR L5,Cat F,340,Fixed-term,Hybrid,1.0,2080,72150,3760,0,0,5400,9160,81310,34.6875,39.091346,1,4,Men
W03587,PL · Kraków,PL,Tech,L3,Tech L3,Cat D,255,Permanent,Onsite,1.0,2080,40400,2120,0,0,0,2120,42520,19.423077,20.442308,1,4,Women
W03588,PL · Kraków,PL,Tech,L3,Tech L3,Cat D,255,Permanent,Hybrid,1.0,2080,39700,2000,0,0,0,2000,41700,19.086538,20.048077,1,4,Men
W03590,IT · Milan,IT,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Remote,1.0,2080,28700,0,0,0,0,0,28700,13.798077,13.798077,0,1,Women
W03591,PL · Kraków,PL,Customer Service,L1,Customer Service L1,Cat B,175,Fixed-term,Hybrid,1.0,2080,20300,0,0,0,0,0,20300,9.759615,9.759615,0,1,Men
W03592,DE · Munich,DE,Operations,L1,Operations L1,Cat B,190,Permanent,Hybrid,1.0,2080,36200,0,0,0,0,0,36200,17.403846,17.403846,0,1,Men
W03593,ES · Barcelona,ES,Tech,L2,Tech L2,Cat B,185,Fixed-term,Hybrid,1.0,2080,42350,0,0,0,0,0,42350,20.360577,20.360577,0,3,Men
W03594,ES · Barcelona,ES,Tech,L1,Tech L1,Cat A,150,Fixed-term,Onsite,1.0,2080,27500,0,0,0,0,0,27500,13.221154,13.221154,0,1,Men
W03595,PL · Kraków,PL,Operations,L2,Operations L2,Cat C,225,Permanent,Onsite,1.0,2080,25450,0,0,840,0,840,26290,12.235577,12.639423,1,2,Men
W03596,ES · Barcelona,ES,Customer Service,L1,Customer Service L1,Cat B,175,Permanent,Hybrid,1.0,2080,23250,0,0,0,0,0,23250,11.177885,11.177885,0,1,Men
W03597,PL · Kraków,PL,Sales,L4,Sales L4,Cat E,320,Permanent,Hybrid,1.0,2080,44900,3560,6410,0,0,9970,54870,21.586538,26.379808,1,4,Men
W03598,DE · Munich,DE,HR,L2,HR L2,Cat B,185,Permanent,Remote,1.0,2080,47100,0,0,0,0,0,47100,22.644231,22.644231,0,2,Women
W03599,IT · Milan,IT,HR,L1,HR L1,Cat A,115,Permanent,Hybrid,0.8,1664,21880,0,0,0,0,0,21880,13.149038,13.149038,0,1,Men
W03601,IT · Milan,IT,Sales,L3,Sales L3,Cat D,285,Permanent,Hybrid,1.0,2080,38950,2730,4190,0,0,6920,45870,18.725962,22.052885,1,3,Women
W03602,IT · Milan,IT,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Hybrid,1.0,2080,27800,0,0,0,0,0,27800,13.365385,13.365385,0,1,Men
W03603,IT · Milan,IT,HR,L2,HR L2,Cat B,185,Permanent,Hybrid,1.0,2080,31800,0,0,0,0,0,31800,15.288462,15.288462,0,2,Women
W03604,ES · Barcelona,ES,Operations,L3,Operations L3,Cat D,295,Fixed-term,Onsite,1.0,2080,34150,2330,0,1200,0,3530,37680,16.418269,18.115385,1,3,Men
W03605,IT · Milan,IT,Sales,L1,Sales L1,Cat A,145,Permanent,Onsite,1.0,2080,26000,0,3200,0,0,3200,29200,12.5,14.038462,1,2,Women
W03606,PL · Kraków,PL,Operations,L3,Operations L3,Cat D,295,Fixed-term,Onsite,1.0,2080,24200,580,0,840,0,1420,25620,11.634615,12.317308,1,2,Women
W03607,PL · Kraków,PL,Tech,L2,Tech L2,Cat B,185,Permanent,Onsite,1.0,2080,35750,0,0,0,0,0,35750,17.1875,17.1875,0,3,Women
W03608,IT · Milan,IT,HR,L3,HR L3,Cat D,255,Permanent,Hybrid,1.0,2080,41400,2040,0,0,0,2040,43440,19.903846,20.884615,1,3,Women
W03610,DE · Munich,DE,Sales,L1,Sales L1,Cat A,145,Permanent,Hybrid,1.0,2080,34600,0,4870,0,0,4870,39470,16.634615,18.975962,1,1,Women
W03611,DE · Munich,DE,HR,L4,HR L4,Cat E,325,Permanent,Hybrid,1.0,2080,82450,9070,0,0,0,9070,91520,39.639423,44.0,1,4,Women
W03614,DE · Munich,DE,Operations,L3,Operations L3,Cat D,295,Permanent,Hybrid,0.8,1664,52840,2740,0,0,0,2740,55580,31.754808,33.401442,1,3,Men
W03615,DE · Munich,DE,Sales,L3,Sales L3,Cat D,285,Fixed-term,Hybrid,1.0,2080,57600,3450,7910,0,0,11360,68960,27.692308,33.153846,1,3,Men
W03616,IT · Milan,IT,HR,L1,HR L1,Cat A,115,Permanent,Hybrid,1.0,2080,26600,0,0,0,0,0,26600,12.788462,12.788462,0,1,Women
W03617,PL · Kraków,PL,Operations,L3,Operations L3,Cat D,295,Permanent,Hybrid,1.0,2080,33850,1550,0,0,0,1550,35400,16.274038,17.019231,1,3,Women
W03618,IT · Milan,IT,Sales,L2,Sales L2,Cat C,215,Permanent,Onsite,1.0,2080,38400,0,3590,0,0,3590,41990,18.461538,20.1875,1,3,Women
W03619,PL · Kraków,PL,HR,L3,HR L3,Cat D,255,Permanent,Onsite,1.0,2080,33650,1700,0,0,0,1700,35350,16.177885,16.995192,1,3,Women
W03620,PL · Kraków,PL,Finance,L5,Finance L5,Cat F,340,Permanent,Onsite,1.0,2080,75850,8920,0,0,4200,13120,88970,36.466346,42.774038,1,4,Women
W03621,IT · Milan,IT,Operations,L2,Operations L2,Cat C,225,Fixed-term,Onsite,1.0,2080,33450,0,0,1320,0,1320,34770,16.081731,16.716346,1,2,Women
W03622,IT · Milan,IT,Customer Service,L3,Customer Service L3,Cat D,280,Permanent,Hybrid,0.8,1664,31080,1480,0,0,0,1480,32560,18.677885,19.567308,1,3,Women
W03623,ES · Barcelona,ES,Customer Service,L3,Customer Service L3,Cat D,280,Fixed-term,Hybrid,1.0,2080,33500,2230,0,0,0,2230,35730,16.105769,17.177885,1,3,Women
W03624,PL · Kraków,PL,Finance,L3,Finance L3,Cat D,255,Permanent,Onsite,1.0,2080,34300,2090,0,0,0,2090,36390,16.490385,17.495192,1,3,Women
W03625,PL · Kraków,PL,Sales,L2,Sales L2,Cat C,215,Permanent,Hybrid,1.0,2080,26000,0,4540,0,0,4540,30540,12.5,14.682692,1,3,Men
W03626,IT · Milan,IT,Customer Service,L1,Customer Service L1,Cat B,175,Permanent,Hybrid,1.0,2080,25550,0,0,0,0,0,25550,12.283654,12.283654,0,1,Men
W03627,IT · Milan,IT,Tech,L1,Tech L1,Cat A,150,Fixed-term,Remote,1.0,2080,31050,0,0,0,0,0,31050,14.927885,14.927885,0,2,Women
W03628,IT · Milan,IT,Customer Service,L5,Customer Service L5,Cat F,340,Permanent,Onsite,1.0,2080,72750,4620,0,0,6000,10620,83370,34.975962,40.081731,1,4,Women
W03629,PL · Kraków,PL,Tech,L2,Tech L2,Cat B,185,Permanent,Onsite,1.0,2080,33100,0,0,0,0,0,33100,15.913462,15.913462,0,3,Women
W03630,PL · Kraków,PL,Operations,L1,Operations L1,Cat B,190,Permanent,Hybrid,1.0,2080,24050,0,0,0,0,0,24050,11.5625,11.5625,0,2,Men
W03631,ES · Barcelona,ES,Customer Service,L3,Customer Service L3,Cat D,280,Permanent,Hybrid,1.0,2080,36500,1870,0,0,0,1870,38370,17.548077,18.447115,1,3,Men
W03632,IT · Milan,IT,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Onsite,1.0,2080,27650,0,0,1320,0,1320,28970,13.293269,13.927885,1,2,Men
W03633,PL · Kraków,PL,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Hybrid,1.0,2080,23600,0,0,0,0,0,23600,11.346154,11.346154,0,2,Women
W03634,IT · Milan,IT,Customer Service,L3,Customer Service L3,Cat D,280,Permanent,Onsite,1.0,2080,39650,1870,0,1320,0,3190,42840,19.0625,20.596154,1,3,Men
W03635,IT · Milan,IT,Operations,L2,Operations L2,Cat C,225,Permanent,Onsite,1.0,2080,29650,0,0,1320,0,1320,30970,14.254808,14.889423,1,2,Women
W03636,PL · Kraków,PL,Tech,L3,Tech L3,Cat D,255,Fixed-term,Hybrid,1.0,2080,41600,2020,0,0,0,2020,43620,20.0,20.971154,1,4,Men
W03638,PL · Kraków,PL,Tech,L4,Tech L4,Cat E,325,Permanent,Hybrid,1.0,2080,61800,6920,0,0,0,6920,68720,29.711538,33.038462,1,4,Men
W03639,IT · Milan,IT,Customer Service,L1,Customer Service L1,Cat B,175,Permanent,Remote,1.0,2080,23200,0,0,0,0,0,23200,11.153846,11.153846,0,1,Men
W03640,IT · Milan,IT,Sales,L6,Sales L6,Cat G,410,Fixed-term,Hybrid,1.0,2080,102800,18200,11220,0,6000,35420,138220,49.423077,66.451923,1,4,Men
W03642,PL · Kraków,PL,Operations,L3,Operations L3,Cat D,295,Permanent,Hybrid,1.0,2080,30200,1490,0,0,0,1490,31690,14.519231,15.235577,1,3,Women
W03643,IT · Milan,IT,Customer Service,L3,Customer Service L3,Cat D,280,Permanent,Hybrid,1.0,2080,36750,2010,0,0,0,2010,38760,17.668269,18.634615,1,3,Men
W03644,IT · Milan,IT,Customer Service,L1,Customer Service L1,Cat B,175,Permanent,Hybrid,1.0,2080,18900,0,0,0,0,0,18900,9.086538,9.086538,0,1,Men
W03645,DE · Munich,DE,HR,L1,HR L1,Cat A,115,Permanent,Hybrid,1.0,2080,41800,0,0,0,0,0,41800,20.096154,20.096154,0,1,Women
W03646,PL · Kraków,PL,Finance,L3,Finance L3,Cat D,255,Permanent,Hybrid,1.0,2080,39600,2320,0,0,0,2320,41920,19.038462,20.153846,1,4,Women
W03647,IT · Milan,IT,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Onsite,1.0,2080,30550,0,0,1320,0,1320,31870,14.6875,15.322115,1,2,Women
W03648,DE · Munich,DE,Finance,L3,Finance L3,Cat D,255,Fixed-term,Onsite,1.0,2080,65250,3340,0,0,0,3340,68590,31.370192,32.975962,1,3,Women
W03650,DE · Munich,DE,Sales,L4,Sales L4,Cat E,320,Permanent,Hybrid,1.0,2080,88850,7090,8510,0,0,15600,104450,42.716346,50.216346,1,4,Men
W03651,DE · Munich,DE,Tech,L3,Tech L3,Cat D,255,Permanent,Remote,1.0,2080,68400,3420,0,0,0,3420,71820,32.884615,34.528846,1,3,Men
W03652,IT · Milan,IT,HR,L1,HR L1,Cat A,115,Permanent,Remote,1.0,2080,29450,0,0,0,0,0,29450,14.158654,14.158654,0,2,Women
W03653,IT · Milan,IT,Operations,L3,Operations L3,Cat D,295,Permanent,Hybrid,1.0,2080,44050,2730,0,0,0,2730,46780,21.177885,22.490385,1,3,Women
W03654,IT · Milan,IT,Sales,L4,Sales L4,Cat E,320,Fixed-term,Hybrid,1.0,2080,48200,3530,9620,0,0,13150,61350,23.173077,29.495192,1,4,Men
W03655,PL · Kraków,PL,HR,L4,HR L4,Cat E,325,Permanent,Remote,1.0,2080,44150,3210,0,0,0,3210,47360,21.225962,22.769231,1,4,Men
W03657,ES · Barcelona,ES,Customer Service,L3,Customer Service L3,Cat D,280,Permanent,Hybrid,1.0,2080,37500,1870,0,0,0,1870,39370,18.028846,18.927885,1,3,Women
W03658,PL · Kraków,PL,Tech,L4,Tech L4,Cat E,325,Permanent,Remote,1.0,2080,57700,4760,0,0,0,4760,62460,27.740385,30.028846,1,4,Men
W03659,IT · Milan,IT,Sales,L1,Sales L1,Cat A,145,Permanent,Hybrid,1.0,2080,32750,0,3490,0,0,3490,36240,15.745192,17.423077,1,2,Women
W03660,ES · Barcelona,ES,Customer Service,L2,Customer Service L2,Cat C,210,Permanent,Onsite,1.0,2080,25700,0,0,1200,0,1200,26900,12.355769,12.932692,1,1,Women
W03661,IT · Milan,IT,Operations,L1,Operations L1,Cat B,190,Fixed-term,Onsite,1.0,2080,25650,0,0,1320,0,1320,26970,12.331731,12.966346,1,1,Women
W03662,PL · Kraków,PL,Tech,L2,Tech L2,Cat B,185,Permanent,Remote,1.0,2080,33800,0,0,0,0,0,33800,16.25,16.25,0,3,Women
W03663,IT · Milan,IT,Tech,L3,Tech L3,Cat D,255,Fixed-term,Hybrid,1.0,2080,46050,2130,0,0,0,2130,48180,22.139423,23.163462,1,3,Women
W03664,PL · Kraków,PL,Tech,L2,Tech L2,Cat B,185,Permanent,Onsite,1.0,2080,36550,0,0,0,0,0,36550,17.572115,17.572115,0,3,Men
